sample_id,target_name,target_score
36604,first_learning_epoch_mapped,50
36605,first_learning_epoch_mapped,45
36606,first_learning_epoch_mapped,35
36607,first_learning_epoch_mapped,51
36608,first_learning_epoch_mapped,40
36609,first_learning_epoch_mapped,17
36610,first_learning_epoch_mapped,43
36611,first_learning_epoch_mapped,50
36612,first_learning_epoch_mapped,51
36613,first_learning_epoch_mapped,46
36614,first_learning_epoch_mapped,7
36615,first_learning_epoch_mapped,50
36616,first_learning_epoch_mapped,32
36617,first_learning_epoch_mapped,40
36618,first_learning_epoch_mapped,46
36619,first_learning_epoch_mapped,2
36620,first_learning_epoch_mapped,39
36621,first_learning_epoch_mapped,28
36622,first_learning_epoch_mapped,41
36623,first_learning_epoch_mapped,19
36624,first_learning_epoch_mapped,41
36625,first_learning_epoch_mapped,32
36626,first_learning_epoch_mapped,51
36627,first_learning_epoch_mapped,36
36628,first_learning_epoch_mapped,39
36629,first_learning_epoch_mapped,29
36630,first_learning_epoch_mapped,34
36631,first_learning_epoch_mapped,4
36632,first_learning_epoch_mapped,38
36633,first_learning_epoch_mapped,41
36634,first_learning_epoch_mapped,46
36635,first_learning_epoch_mapped,51
36636,first_learning_epoch_mapped,32
36637,first_learning_epoch_mapped,34
36638,first_learning_epoch_mapped,42
36639,first_learning_epoch_mapped,44
36640,first_learning_epoch_mapped,43
36641,first_learning_epoch_mapped,41
36642,first_learning_epoch_mapped,46
36643,first_learning_epoch_mapped,32
36644,first_learning_epoch_mapped,48
36645,first_learning_epoch_mapped,51
36646,first_learning_epoch_mapped,42
36647,first_learning_epoch_mapped,45
36648,first_learning_epoch_mapped,28
36649,first_learning_epoch_mapped,34
36650,first_learning_epoch_mapped,31
36651,first_learning_epoch_mapped,30
36652,first_learning_epoch_mapped,31
36653,first_learning_epoch_mapped,21
36654,first_learning_epoch_mapped,45
36655,first_learning_epoch_mapped,46
36656,first_learning_epoch_mapped,37
36657,first_learning_epoch_mapped,51
36658,first_learning_epoch_mapped,34
36659,first_learning_epoch_mapped,3
36660,first_learning_epoch_mapped,51
36661,first_learning_epoch_mapped,50
36662,first_learning_epoch_mapped,39
36663,first_learning_epoch_mapped,50
36664,first_learning_epoch_mapped,31
36665,first_learning_epoch_mapped,28
36666,first_learning_epoch_mapped,18
36667,first_learning_epoch_mapped,38
36668,first_learning_epoch_mapped,50
36669,first_learning_epoch_mapped,42
36670,first_learning_epoch_mapped,39
36671,first_learning_epoch_mapped,2
36672,first_learning_epoch_mapped,3
36673,first_learning_epoch_mapped,46
36674,first_learning_epoch_mapped,51
36675,first_learning_epoch_mapped,42
36676,first_learning_epoch_mapped,1
36677,first_learning_epoch_mapped,49
36678,first_learning_epoch_mapped,34
36679,first_learning_epoch_mapped,36
36680,first_learning_epoch_mapped,34
36681,first_learning_epoch_mapped,50
36682,first_learning_epoch_mapped,32
36683,first_learning_epoch_mapped,34
36684,first_learning_epoch_mapped,46
36685,first_learning_epoch_mapped,9
36686,first_learning_epoch_mapped,37
36687,first_learning_epoch_mapped,38
36688,first_learning_epoch_mapped,1
36689,first_learning_epoch_mapped,48
36690,first_learning_epoch_mapped,41
36691,first_learning_epoch_mapped,40
36692,first_learning_epoch_mapped,35
36693,first_learning_epoch_mapped,2
36694,first_learning_epoch_mapped,48
36695,first_learning_epoch_mapped,36
36696,first_learning_epoch_mapped,51
36697,first_learning_epoch_mapped,33
36698,first_learning_epoch_mapped,48
36699,first_learning_epoch_mapped,51
36700,first_learning_epoch_mapped,51
36701,first_learning_epoch_mapped,49
36702,first_learning_epoch_mapped,51
36703,first_learning_epoch_mapped,3
36704,first_learning_epoch_mapped,42
36705,first_learning_epoch_mapped,32
36706,first_learning_epoch_mapped,32
36707,first_learning_epoch_mapped,30
36708,first_learning_epoch_mapped,51
36709,first_learning_epoch_mapped,30
36710,first_learning_epoch_mapped,51
36711,first_learning_epoch_mapped,51
36712,first_learning_epoch_mapped,28
36713,first_learning_epoch_mapped,39
36714,first_learning_epoch_mapped,4
36715,first_learning_epoch_mapped,35
36716,first_learning_epoch_mapped,33
36717,first_learning_epoch_mapped,48
36718,first_learning_epoch_mapped,33
36719,first_learning_epoch_mapped,42
36720,first_learning_epoch_mapped,51
36721,first_learning_epoch_mapped,41
36722,first_learning_epoch_mapped,49
36723,first_learning_epoch_mapped,51
36724,first_learning_epoch_mapped,37
36725,first_learning_epoch_mapped,51
36726,first_learning_epoch_mapped,34
36727,first_learning_epoch_mapped,51
36728,first_learning_epoch_mapped,30
36729,first_learning_epoch_mapped,32
36730,first_learning_epoch_mapped,45
36731,first_learning_epoch_mapped,42
36732,first_learning_epoch_mapped,50
36733,first_learning_epoch_mapped,18
36734,first_learning_epoch_mapped,30
36735,first_learning_epoch_mapped,34
36736,first_learning_epoch_mapped,48
36737,first_learning_epoch_mapped,45
36738,first_learning_epoch_mapped,45
36739,first_learning_epoch_mapped,51
36740,first_learning_epoch_mapped,3
36741,first_learning_epoch_mapped,33
36742,first_learning_epoch_mapped,50
36743,first_learning_epoch_mapped,26
36744,first_learning_epoch_mapped,12
36745,first_learning_epoch_mapped,48
36746,first_learning_epoch_mapped,27
36747,first_learning_epoch_mapped,50
36748,first_learning_epoch_mapped,11
36749,first_learning_epoch_mapped,38
36750,first_learning_epoch_mapped,51
36751,first_learning_epoch_mapped,26
36752,first_learning_epoch_mapped,48
36753,first_learning_epoch_mapped,33
36754,first_learning_epoch_mapped,51
36755,first_learning_epoch_mapped,42
36756,first_learning_epoch_mapped,51
36757,first_learning_epoch_mapped,34
36758,first_learning_epoch_mapped,34
36759,first_learning_epoch_mapped,49
36760,first_learning_epoch_mapped,24
36761,first_learning_epoch_mapped,51
36762,first_learning_epoch_mapped,48
36763,first_learning_epoch_mapped,51
36764,first_learning_epoch_mapped,51
36765,first_learning_epoch_mapped,33
36766,first_learning_epoch_mapped,20
36767,first_learning_epoch_mapped,13
36768,first_learning_epoch_mapped,51
36769,first_learning_epoch_mapped,20
36770,first_learning_epoch_mapped,44
36771,first_learning_epoch_mapped,5
36772,first_learning_epoch_mapped,32
36773,first_learning_epoch_mapped,51
36774,first_learning_epoch_mapped,51
36775,first_learning_epoch_mapped,28
36776,first_learning_epoch_mapped,26
36777,first_learning_epoch_mapped,51
36778,first_learning_epoch_mapped,32
36779,first_learning_epoch_mapped,51
36780,first_learning_epoch_mapped,47
36781,first_learning_epoch_mapped,34
36782,first_learning_epoch_mapped,50
36783,first_learning_epoch_mapped,35
36784,first_learning_epoch_mapped,47
36785,first_learning_epoch_mapped,50
36786,first_learning_epoch_mapped,33
36787,first_learning_epoch_mapped,40
36788,first_learning_epoch_mapped,35
36789,first_learning_epoch_mapped,32
36790,first_learning_epoch_mapped,29
36791,first_learning_epoch_mapped,51
36792,first_learning_epoch_mapped,50
36793,first_learning_epoch_mapped,33
36794,first_learning_epoch_mapped,18
36795,first_learning_epoch_mapped,45
36796,first_learning_epoch_mapped,51
36797,first_learning_epoch_mapped,50
36798,first_learning_epoch_mapped,35
36799,first_learning_epoch_mapped,51
36800,first_learning_epoch_mapped,20
36801,first_learning_epoch_mapped,49
36802,first_learning_epoch_mapped,35
36803,first_learning_epoch_mapped,37
36804,first_learning_epoch_mapped,12
36805,first_learning_epoch_mapped,33
36806,first_learning_epoch_mapped,51
36807,first_learning_epoch_mapped,2
36808,first_learning_epoch_mapped,51
36809,first_learning_epoch_mapped,51
36810,first_learning_epoch_mapped,24
36811,first_learning_epoch_mapped,41
36812,first_learning_epoch_mapped,37
36813,first_learning_epoch_mapped,51
36814,first_learning_epoch_mapped,51
36815,first_learning_epoch_mapped,42
36816,first_learning_epoch_mapped,51
36817,first_learning_epoch_mapped,51
36818,first_learning_epoch_mapped,23
36819,first_learning_epoch_mapped,37
36820,first_learning_epoch_mapped,49
36821,first_learning_epoch_mapped,51
36822,first_learning_epoch_mapped,48
36823,first_learning_epoch_mapped,49
36824,first_learning_epoch_mapped,27
36825,first_learning_epoch_mapped,51
36826,first_learning_epoch_mapped,51
36827,first_learning_epoch_mapped,51
36828,first_learning_epoch_mapped,51
36829,first_learning_epoch_mapped,28
36830,first_learning_epoch_mapped,51
36831,first_learning_epoch_mapped,47
36832,first_learning_epoch_mapped,16
36833,first_learning_epoch_mapped,34
36834,first_learning_epoch_mapped,51
36835,first_learning_epoch_mapped,45
36836,first_learning_epoch_mapped,41
36837,first_learning_epoch_mapped,50
36838,first_learning_epoch_mapped,33
36839,first_learning_epoch_mapped,34
36840,first_learning_epoch_mapped,44
36841,first_learning_epoch_mapped,9
36842,first_learning_epoch_mapped,7
36843,first_learning_epoch_mapped,32
36844,first_learning_epoch_mapped,49
36845,first_learning_epoch_mapped,42
36846,first_learning_epoch_mapped,49
36847,first_learning_epoch_mapped,44
36848,first_learning_epoch_mapped,41
36849,first_learning_epoch_mapped,38
36850,first_learning_epoch_mapped,37
36851,first_learning_epoch_mapped,51
36852,first_learning_epoch_mapped,51
36853,first_learning_epoch_mapped,51
36854,first_learning_epoch_mapped,38
36855,first_learning_epoch_mapped,14
36856,first_learning_epoch_mapped,2
36857,first_learning_epoch_mapped,35
36858,first_learning_epoch_mapped,45
36859,first_learning_epoch_mapped,32
36860,first_learning_epoch_mapped,27
36861,first_learning_epoch_mapped,50
36862,first_learning_epoch_mapped,3
36863,first_learning_epoch_mapped,30
36864,first_learning_epoch_mapped,41
36865,first_learning_epoch_mapped,48
36866,first_learning_epoch_mapped,50
36867,first_learning_epoch_mapped,45
36868,first_learning_epoch_mapped,32
36869,first_learning_epoch_mapped,51
36870,first_learning_epoch_mapped,51
36871,first_learning_epoch_mapped,1
36872,first_learning_epoch_mapped,51
36873,first_learning_epoch_mapped,47
36874,first_learning_epoch_mapped,51
36875,first_learning_epoch_mapped,38
36876,first_learning_epoch_mapped,50
36877,first_learning_epoch_mapped,38
36878,first_learning_epoch_mapped,10
36879,first_learning_epoch_mapped,34
36880,first_learning_epoch_mapped,48
36881,first_learning_epoch_mapped,51
36882,first_learning_epoch_mapped,31
36883,first_learning_epoch_mapped,37
36884,first_learning_epoch_mapped,37
36885,first_learning_epoch_mapped,29
36886,first_learning_epoch_mapped,38
36887,first_learning_epoch_mapped,22
36888,first_learning_epoch_mapped,24
36889,first_learning_epoch_mapped,41
36890,first_learning_epoch_mapped,45
36891,first_learning_epoch_mapped,46
36892,first_learning_epoch_mapped,34
36893,first_learning_epoch_mapped,51
36894,first_learning_epoch_mapped,25
36895,first_learning_epoch_mapped,51
36896,first_learning_epoch_mapped,48
36897,first_learning_epoch_mapped,51
36898,first_learning_epoch_mapped,45
36899,first_learning_epoch_mapped,48
36900,first_learning_epoch_mapped,45
36901,first_learning_epoch_mapped,41
36902,first_learning_epoch_mapped,34
36903,first_learning_epoch_mapped,46
36904,first_learning_epoch_mapped,48
36905,first_learning_epoch_mapped,50
36906,first_learning_epoch_mapped,2
36907,first_learning_epoch_mapped,2
36908,first_learning_epoch_mapped,49
36909,first_learning_epoch_mapped,48
36910,first_learning_epoch_mapped,36
36911,first_learning_epoch_mapped,48
36912,first_learning_epoch_mapped,30
36913,first_learning_epoch_mapped,41
36914,first_learning_epoch_mapped,33
36915,first_learning_epoch_mapped,51
36916,first_learning_epoch_mapped,30
36917,first_learning_epoch_mapped,51
36918,first_learning_epoch_mapped,51
36919,first_learning_epoch_mapped,42
36920,first_learning_epoch_mapped,50
36921,first_learning_epoch_mapped,51
36922,first_learning_epoch_mapped,2
36923,first_learning_epoch_mapped,43
36924,first_learning_epoch_mapped,31
36925,first_learning_epoch_mapped,34
36926,first_learning_epoch_mapped,26
36927,first_learning_epoch_mapped,51
36928,first_learning_epoch_mapped,51
36929,first_learning_epoch_mapped,44
36930,first_learning_epoch_mapped,32
36931,first_learning_epoch_mapped,20
36932,first_learning_epoch_mapped,49
36933,first_learning_epoch_mapped,48
36934,first_learning_epoch_mapped,51
36935,first_learning_epoch_mapped,50
36936,first_learning_epoch_mapped,42
36937,first_learning_epoch_mapped,39
36938,first_learning_epoch_mapped,36
36939,first_learning_epoch_mapped,50
36940,first_learning_epoch_mapped,51
36941,first_learning_epoch_mapped,41
36942,first_learning_epoch_mapped,35
36943,first_learning_epoch_mapped,20
36944,first_learning_epoch_mapped,51
36945,first_learning_epoch_mapped,42
36946,first_learning_epoch_mapped,1
36947,first_learning_epoch_mapped,29
36948,first_learning_epoch_mapped,48
36949,first_learning_epoch_mapped,49
36950,first_learning_epoch_mapped,48
36951,first_learning_epoch_mapped,21
36952,first_learning_epoch_mapped,47
36953,first_learning_epoch_mapped,32
36954,first_learning_epoch_mapped,51
36955,first_learning_epoch_mapped,33
36956,first_learning_epoch_mapped,51
36957,first_learning_epoch_mapped,48
36958,first_learning_epoch_mapped,47
36959,first_learning_epoch_mapped,28
36960,first_learning_epoch_mapped,49
36961,first_learning_epoch_mapped,50
36962,first_learning_epoch_mapped,51
36963,first_learning_epoch_mapped,43
36964,first_learning_epoch_mapped,39
36965,first_learning_epoch_mapped,51
36966,first_learning_epoch_mapped,29
36967,first_learning_epoch_mapped,31
36968,first_learning_epoch_mapped,43
36969,first_learning_epoch_mapped,50
36970,first_learning_epoch_mapped,34
36971,first_learning_epoch_mapped,51
36972,first_learning_epoch_mapped,31
36973,first_learning_epoch_mapped,47
36974,first_learning_epoch_mapped,33
36975,first_learning_epoch_mapped,51
36976,first_learning_epoch_mapped,51
36977,first_learning_epoch_mapped,40
36978,first_learning_epoch_mapped,26
36979,first_learning_epoch_mapped,51
36980,first_learning_epoch_mapped,51
36981,first_learning_epoch_mapped,47
36982,first_learning_epoch_mapped,51
36983,first_learning_epoch_mapped,49
36984,first_learning_epoch_mapped,44
36985,first_learning_epoch_mapped,25
36986,first_learning_epoch_mapped,4
36987,first_learning_epoch_mapped,50
36988,first_learning_epoch_mapped,31
36989,first_learning_epoch_mapped,47
36990,first_learning_epoch_mapped,51
36991,first_learning_epoch_mapped,51
36992,first_learning_epoch_mapped,34
36993,first_learning_epoch_mapped,48
36994,first_learning_epoch_mapped,2
36995,first_learning_epoch_mapped,44
36996,first_learning_epoch_mapped,3
36997,first_learning_epoch_mapped,22
36998,first_learning_epoch_mapped,48
36999,first_learning_epoch_mapped,49
37000,first_learning_epoch_mapped,51
37001,first_learning_epoch_mapped,50
37002,first_learning_epoch_mapped,47
37003,first_learning_epoch_mapped,31
37004,first_learning_epoch_mapped,30
37005,first_learning_epoch_mapped,50
37006,first_learning_epoch_mapped,34
37007,first_learning_epoch_mapped,51
37008,first_learning_epoch_mapped,24
37009,first_learning_epoch_mapped,29
37010,first_learning_epoch_mapped,46
37011,first_learning_epoch_mapped,50
37012,first_learning_epoch_mapped,4
37013,first_learning_epoch_mapped,33
37014,first_learning_epoch_mapped,26
37015,first_learning_epoch_mapped,40
37016,first_learning_epoch_mapped,50
37017,first_learning_epoch_mapped,20
37018,first_learning_epoch_mapped,35
37019,first_learning_epoch_mapped,33
37020,first_learning_epoch_mapped,33
37021,first_learning_epoch_mapped,49
37022,first_learning_epoch_mapped,41
37023,first_learning_epoch_mapped,41
37024,first_learning_epoch_mapped,10
37025,first_learning_epoch_mapped,50
37026,first_learning_epoch_mapped,32
37027,first_learning_epoch_mapped,51
37028,first_learning_epoch_mapped,51
37029,first_learning_epoch_mapped,31
37030,first_learning_epoch_mapped,39
37031,first_learning_epoch_mapped,4
37032,first_learning_epoch_mapped,51
37033,first_learning_epoch_mapped,51
37034,first_learning_epoch_mapped,51
37035,first_learning_epoch_mapped,49
37036,first_learning_epoch_mapped,6
37037,first_learning_epoch_mapped,51
37038,first_learning_epoch_mapped,51
37039,first_learning_epoch_mapped,47
37040,first_learning_epoch_mapped,40
37041,first_learning_epoch_mapped,1
37042,first_learning_epoch_mapped,24
37043,first_learning_epoch_mapped,36
37044,first_learning_epoch_mapped,39
37045,first_learning_epoch_mapped,48
37046,first_learning_epoch_mapped,45
37047,first_learning_epoch_mapped,33
37048,first_learning_epoch_mapped,32
37049,first_learning_epoch_mapped,50
37050,first_learning_epoch_mapped,49
37051,first_learning_epoch_mapped,51
37052,first_learning_epoch_mapped,49
37053,first_learning_epoch_mapped,49
37054,first_learning_epoch_mapped,47
37055,first_learning_epoch_mapped,50
37056,first_learning_epoch_mapped,32
37057,first_learning_epoch_mapped,41
37058,first_learning_epoch_mapped,50
37059,first_learning_epoch_mapped,26
37060,first_learning_epoch_mapped,38
37061,first_learning_epoch_mapped,50
37062,first_learning_epoch_mapped,32
37063,first_learning_epoch_mapped,51
37064,first_learning_epoch_mapped,32
37065,first_learning_epoch_mapped,40
37066,first_learning_epoch_mapped,47
37067,first_learning_epoch_mapped,42
37068,first_learning_epoch_mapped,31
37069,first_learning_epoch_mapped,42
37070,first_learning_epoch_mapped,47
37071,first_learning_epoch_mapped,34
37072,first_learning_epoch_mapped,51
37073,first_learning_epoch_mapped,16
37074,first_learning_epoch_mapped,41
37075,first_learning_epoch_mapped,51
37076,first_learning_epoch_mapped,48
37077,first_learning_epoch_mapped,50
37078,first_learning_epoch_mapped,47
37079,first_learning_epoch_mapped,2
37080,first_learning_epoch_mapped,51
37081,first_learning_epoch_mapped,13
37082,first_learning_epoch_mapped,3
37083,first_learning_epoch_mapped,34
37084,first_learning_epoch_mapped,31
37085,first_learning_epoch_mapped,3
37086,first_learning_epoch_mapped,2
37087,first_learning_epoch_mapped,31
37088,first_learning_epoch_mapped,51
37089,first_learning_epoch_mapped,36
37090,first_learning_epoch_mapped,50
37091,first_learning_epoch_mapped,50
37092,first_learning_epoch_mapped,27
37093,first_learning_epoch_mapped,51
37094,first_learning_epoch_mapped,51
37095,first_learning_epoch_mapped,48
37096,first_learning_epoch_mapped,47
37097,first_learning_epoch_mapped,51
37098,first_learning_epoch_mapped,27
37099,first_learning_epoch_mapped,46
37100,first_learning_epoch_mapped,50
37101,first_learning_epoch_mapped,51
37102,first_learning_epoch_mapped,51
37103,first_learning_epoch_mapped,49
37104,first_learning_epoch_mapped,27
37105,first_learning_epoch_mapped,44
37106,first_learning_epoch_mapped,36
37107,first_learning_epoch_mapped,6
37108,first_learning_epoch_mapped,33
37109,first_learning_epoch_mapped,5
37110,first_learning_epoch_mapped,50
37111,first_learning_epoch_mapped,32
37112,first_learning_epoch_mapped,25
37113,first_learning_epoch_mapped,17
37114,first_learning_epoch_mapped,35
37115,first_learning_epoch_mapped,25
37116,first_learning_epoch_mapped,43
37117,first_learning_epoch_mapped,45
37118,first_learning_epoch_mapped,30
37119,first_learning_epoch_mapped,51
37120,first_learning_epoch_mapped,50
37121,first_learning_epoch_mapped,38
37122,first_learning_epoch_mapped,42
37123,first_learning_epoch_mapped,33
37124,first_learning_epoch_mapped,40
37125,first_learning_epoch_mapped,33
37126,first_learning_epoch_mapped,7
37127,first_learning_epoch_mapped,33
37128,first_learning_epoch_mapped,24
37129,first_learning_epoch_mapped,31
37130,first_learning_epoch_mapped,50
37131,first_learning_epoch_mapped,34
37132,first_learning_epoch_mapped,50
37133,first_learning_epoch_mapped,51
37134,first_learning_epoch_mapped,50
37135,first_learning_epoch_mapped,30
37136,first_learning_epoch_mapped,51
37137,first_learning_epoch_mapped,51
37138,first_learning_epoch_mapped,4
37139,first_learning_epoch_mapped,49
37140,first_learning_epoch_mapped,37
37141,first_learning_epoch_mapped,31
37142,first_learning_epoch_mapped,50
37143,first_learning_epoch_mapped,50
37144,first_learning_epoch_mapped,39
37145,first_learning_epoch_mapped,28
37146,first_learning_epoch_mapped,26
37147,first_learning_epoch_mapped,49
37148,first_learning_epoch_mapped,34
37149,first_learning_epoch_mapped,48
37150,first_learning_epoch_mapped,47
37151,first_learning_epoch_mapped,34
37152,first_learning_epoch_mapped,40
37153,first_learning_epoch_mapped,34
37154,first_learning_epoch_mapped,51
37155,first_learning_epoch_mapped,48
37156,first_learning_epoch_mapped,50
37157,first_learning_epoch_mapped,48
37158,first_learning_epoch_mapped,2
37159,first_learning_epoch_mapped,33
37160,first_learning_epoch_mapped,18
37161,first_learning_epoch_mapped,34
37162,first_learning_epoch_mapped,9
37163,first_learning_epoch_mapped,47
37164,first_learning_epoch_mapped,41
37165,first_learning_epoch_mapped,39
37166,first_learning_epoch_mapped,31
37167,first_learning_epoch_mapped,50
37168,first_learning_epoch_mapped,30
37169,first_learning_epoch_mapped,51
37170,first_learning_epoch_mapped,33
37171,first_learning_epoch_mapped,36
37172,first_learning_epoch_mapped,49
37173,first_learning_epoch_mapped,29
37174,first_learning_epoch_mapped,47
37175,first_learning_epoch_mapped,28
37176,first_learning_epoch_mapped,50
37177,first_learning_epoch_mapped,43
37178,first_learning_epoch_mapped,51
37179,first_learning_epoch_mapped,44
37180,first_learning_epoch_mapped,38
37181,first_learning_epoch_mapped,40
37182,first_learning_epoch_mapped,31
37183,first_learning_epoch_mapped,42
37184,first_learning_epoch_mapped,21
37185,first_learning_epoch_mapped,42
37186,first_learning_epoch_mapped,51
37187,first_learning_epoch_mapped,43
37188,first_learning_epoch_mapped,51
37189,first_learning_epoch_mapped,10
37190,first_learning_epoch_mapped,42
37191,first_learning_epoch_mapped,43
37192,first_learning_epoch_mapped,30
37193,first_learning_epoch_mapped,49
37194,first_learning_epoch_mapped,34
37195,first_learning_epoch_mapped,41
37196,first_learning_epoch_mapped,51
37197,first_learning_epoch_mapped,49
37198,first_learning_epoch_mapped,43
37199,first_learning_epoch_mapped,25
37200,first_learning_epoch_mapped,49
37201,first_learning_epoch_mapped,34
37202,first_learning_epoch_mapped,37
37203,first_learning_epoch_mapped,48
37204,first_learning_epoch_mapped,51
37205,first_learning_epoch_mapped,39
37206,first_learning_epoch_mapped,48
37207,first_learning_epoch_mapped,46
37208,first_learning_epoch_mapped,40
37209,first_learning_epoch_mapped,48
37210,first_learning_epoch_mapped,44
37211,first_learning_epoch_mapped,51
37212,first_learning_epoch_mapped,51
37213,first_learning_epoch_mapped,37
37214,first_learning_epoch_mapped,51
37215,first_learning_epoch_mapped,51
37216,first_learning_epoch_mapped,51
37217,first_learning_epoch_mapped,37
37218,first_learning_epoch_mapped,2
37219,first_learning_epoch_mapped,49
37220,first_learning_epoch_mapped,48
37221,first_learning_epoch_mapped,46
37222,first_learning_epoch_mapped,49
37223,first_learning_epoch_mapped,18
37224,first_learning_epoch_mapped,27
37225,first_learning_epoch_mapped,50
37226,first_learning_epoch_mapped,41
37227,first_learning_epoch_mapped,51
37228,first_learning_epoch_mapped,39
37229,first_learning_epoch_mapped,51
37230,first_learning_epoch_mapped,29
37231,first_learning_epoch_mapped,50
37232,first_learning_epoch_mapped,2
37233,first_learning_epoch_mapped,43
37234,first_learning_epoch_mapped,1
37235,first_learning_epoch_mapped,50
37236,first_learning_epoch_mapped,51
37237,first_learning_epoch_mapped,2
37238,first_learning_epoch_mapped,43
37239,first_learning_epoch_mapped,50
37240,first_learning_epoch_mapped,26
37241,first_learning_epoch_mapped,4
37242,first_learning_epoch_mapped,51
37243,first_learning_epoch_mapped,51
37244,first_learning_epoch_mapped,51
37245,first_learning_epoch_mapped,51
37246,first_learning_epoch_mapped,22
37247,first_learning_epoch_mapped,51
37248,first_learning_epoch_mapped,29
37249,first_learning_epoch_mapped,26
37250,first_learning_epoch_mapped,29
37251,first_learning_epoch_mapped,51
37252,first_learning_epoch_mapped,34
37253,first_learning_epoch_mapped,34
37254,first_learning_epoch_mapped,19
37255,first_learning_epoch_mapped,1
37256,first_learning_epoch_mapped,44
37257,first_learning_epoch_mapped,51
37258,first_learning_epoch_mapped,29
37259,first_learning_epoch_mapped,30
37260,first_learning_epoch_mapped,20
37261,first_learning_epoch_mapped,39
37262,first_learning_epoch_mapped,49
37263,first_learning_epoch_mapped,42
37264,first_learning_epoch_mapped,26
37265,first_learning_epoch_mapped,20
37266,first_learning_epoch_mapped,51
37267,first_learning_epoch_mapped,48
37268,first_learning_epoch_mapped,42
37269,first_learning_epoch_mapped,42
37270,first_learning_epoch_mapped,33
37271,first_learning_epoch_mapped,42
37272,first_learning_epoch_mapped,42
37273,first_learning_epoch_mapped,51
37274,first_learning_epoch_mapped,50
37275,first_learning_epoch_mapped,51
37276,first_learning_epoch_mapped,49
37277,first_learning_epoch_mapped,50
37278,first_learning_epoch_mapped,42
37279,first_learning_epoch_mapped,50
37280,first_learning_epoch_mapped,49
37281,first_learning_epoch_mapped,7
37282,first_learning_epoch_mapped,25
37283,first_learning_epoch_mapped,27
37284,first_learning_epoch_mapped,50
37285,first_learning_epoch_mapped,15
37286,first_learning_epoch_mapped,51
37287,first_learning_epoch_mapped,51
37288,first_learning_epoch_mapped,51
37289,first_learning_epoch_mapped,51
37290,first_learning_epoch_mapped,41
37291,first_learning_epoch_mapped,37
37292,first_learning_epoch_mapped,51
37293,first_learning_epoch_mapped,41
37294,first_learning_epoch_mapped,1
37295,first_learning_epoch_mapped,29
37296,first_learning_epoch_mapped,42
37297,first_learning_epoch_mapped,28
37298,first_learning_epoch_mapped,51
37299,first_learning_epoch_mapped,7
37300,first_learning_epoch_mapped,34
37301,first_learning_epoch_mapped,51
37302,first_learning_epoch_mapped,51
37303,first_learning_epoch_mapped,33
37304,first_learning_epoch_mapped,41
37305,first_learning_epoch_mapped,3
37306,first_learning_epoch_mapped,48
37307,first_learning_epoch_mapped,42
37308,first_learning_epoch_mapped,47
37309,first_learning_epoch_mapped,33
37310,first_learning_epoch_mapped,19
37311,first_learning_epoch_mapped,35
37312,first_learning_epoch_mapped,42
37313,first_learning_epoch_mapped,51
37314,first_learning_epoch_mapped,34
37315,first_learning_epoch_mapped,20
37316,first_learning_epoch_mapped,51
37317,first_learning_epoch_mapped,29
37318,first_learning_epoch_mapped,34
37319,first_learning_epoch_mapped,31
37320,first_learning_epoch_mapped,37
37321,first_learning_epoch_mapped,51
37322,first_learning_epoch_mapped,30
37323,first_learning_epoch_mapped,34
37324,first_learning_epoch_mapped,36
37325,first_learning_epoch_mapped,40
37326,first_learning_epoch_mapped,51
37327,first_learning_epoch_mapped,41
37328,first_learning_epoch_mapped,46
37329,first_learning_epoch_mapped,51
37330,first_learning_epoch_mapped,46
37331,first_learning_epoch_mapped,34
37332,first_learning_epoch_mapped,6
37333,first_learning_epoch_mapped,43
37334,first_learning_epoch_mapped,28
37335,first_learning_epoch_mapped,50
37336,first_learning_epoch_mapped,50
37337,first_learning_epoch_mapped,39
37338,first_learning_epoch_mapped,51
37339,first_learning_epoch_mapped,42
37340,first_learning_epoch_mapped,47
37341,first_learning_epoch_mapped,42
37342,first_learning_epoch_mapped,49
37343,first_learning_epoch_mapped,2
37344,first_learning_epoch_mapped,40
37345,first_learning_epoch_mapped,51
37346,first_learning_epoch_mapped,46
37347,first_learning_epoch_mapped,40
37348,first_learning_epoch_mapped,36
37349,first_learning_epoch_mapped,20
37350,first_learning_epoch_mapped,34
37351,first_learning_epoch_mapped,31
37352,first_learning_epoch_mapped,4
37353,first_learning_epoch_mapped,36
37354,first_learning_epoch_mapped,30
37355,first_learning_epoch_mapped,30
37356,first_learning_epoch_mapped,40
37357,first_learning_epoch_mapped,4
37358,first_learning_epoch_mapped,49
37359,first_learning_epoch_mapped,51
37360,first_learning_epoch_mapped,9
37361,first_learning_epoch_mapped,43
37362,first_learning_epoch_mapped,49
37363,first_learning_epoch_mapped,33
37364,first_learning_epoch_mapped,39
37365,first_learning_epoch_mapped,34
37366,first_learning_epoch_mapped,40
37367,first_learning_epoch_mapped,49
37368,first_learning_epoch_mapped,51
37369,first_learning_epoch_mapped,2
37370,first_learning_epoch_mapped,28
37371,first_learning_epoch_mapped,44
37372,first_learning_epoch_mapped,51
37373,first_learning_epoch_mapped,2
37374,first_learning_epoch_mapped,47
37375,first_learning_epoch_mapped,41
37376,first_learning_epoch_mapped,45
37377,first_learning_epoch_mapped,51
37378,first_learning_epoch_mapped,25
37379,first_learning_epoch_mapped,41
37380,first_learning_epoch_mapped,29
