sample_id,target_name,target_score
27580,ce_resnet18,0.0896877944
27581,ce_resnet18,0.110878386
27582,ce_resnet18,0.104490936
27583,ce_resnet18,0.0559936427
27584,ce_resnet18,0.095793426
27585,ce_resnet18,0.110062025
27586,ce_resnet18,0.115442522
27587,ce_resnet18,0.0591978058
27588,ce_resnet18,0.133342624
27589,ce_resnet18,0.0715030953
27590,ce_resnet18,0.0681119263
27591,ce_resnet18,0.0987159461
27592,ce_resnet18,0.0659948438
27593,ce_resnet18,0.118779339
27594,ce_resnet18,0.0820234716
27595,ce_resnet18,0.0733406171
27596,ce_resnet18,0.0961112902
27597,ce_resnet18,0.075468637
27598,ce_resnet18,0.0732443482
27599,ce_resnet18,0.117914632
27600,ce_resnet18,0.102553934
27601,ce_resnet18,0.0808491185
27602,ce_resnet18,0.0770000443
27603,ce_resnet18,0.111886069
27604,ce_resnet18,0.120275378
27605,ce_resnet18,0.0796497166
27606,ce_resnet18,0.0759540275
27607,ce_resnet18,0.0603552014
27608,ce_resnet18,0.118672945
27609,ce_resnet18,0.104869708
27610,ce_resnet18,0.103139162
27611,ce_resnet18,0.0811538547
27612,ce_resnet18,0.0573436543
27613,ce_resnet18,0.0575095639
27614,ce_resnet18,0.110177137
27615,ce_resnet18,0.0976502523
27616,ce_resnet18,0.062247131
27617,ce_resnet18,0.0915746912
27618,ce_resnet18,0.121596172
27619,ce_resnet18,0.109587789
27620,ce_resnet18,0.0747607946
27621,ce_resnet18,0.122731574
27622,ce_resnet18,0.127562881
27623,ce_resnet18,0.0864621475
27624,ce_resnet18,0.0802818313
27625,ce_resnet18,0.0646265224
27626,ce_resnet18,0.0882084519
27627,ce_resnet18,0.103208616
27628,ce_resnet18,0.117516607
27629,ce_resnet18,0.0848776102
27630,ce_resnet18,0.105743833
27631,ce_resnet18,0.0978534892
27632,ce_resnet18,0.0927189216
27633,ce_resnet18,0.061432451
27634,ce_resnet18,0.0862736329
27635,ce_resnet18,0.0748602375
27636,ce_resnet18,0.0954605043
27637,ce_resnet18,0.079782024
27638,ce_resnet18,0.106462449
27639,ce_resnet18,0.0847166181
27640,ce_resnet18,0.103106044
27641,ce_resnet18,0.119725689
27642,ce_resnet18,0.0682790577
27643,ce_resnet18,0.108186297
27644,ce_resnet18,0.0921589807
27645,ce_resnet18,0.0972146541
27646,ce_resnet18,0.126927108
27647,ce_resnet18,0.1383636
27648,ce_resnet18,0.0778472498
27649,ce_resnet18,0.102621712
27650,ce_resnet18,0.0842161775
27651,ce_resnet18,0.0761121288
27652,ce_resnet18,0.0793049857
27653,ce_resnet18,0.0995097831
27654,ce_resnet18,0.107914411
27655,ce_resnet18,0.119826898
27656,ce_resnet18,0.12353123
27657,ce_resnet18,0.094725579
27658,ce_resnet18,0.107978828
27659,ce_resnet18,0.113120049
27660,ce_resnet18,0.0750504732
27661,ce_resnet18,0.0791775733
27662,ce_resnet18,0.10585247
27663,ce_resnet18,0.098326087
27664,ce_resnet18,0.100290157
27665,ce_resnet18,0.123971738
27666,ce_resnet18,0.0948828012
27667,ce_resnet18,0.0767957196
27668,ce_resnet18,0.113814883
27669,ce_resnet18,0.0939163268
27670,ce_resnet18,0.0997225717
27671,ce_resnet18,0.0725291595
27672,ce_resnet18,0.0934324116
27673,ce_resnet18,0.115710251
27674,ce_resnet18,0.107463457
27675,ce_resnet18,0.102609232
27676,ce_resnet18,0.117654391
27677,ce_resnet18,0.0814663023
27678,ce_resnet18,0.0787709802
27679,ce_resnet18,0.0970678627
27680,ce_resnet18,0.11377243
27681,ce_resnet18,0.0795298293
27682,ce_resnet18,0.128454104
27683,ce_resnet18,0.0853650197
27684,ce_resnet18,0.0793685243
27685,ce_resnet18,0.0906451866
27686,ce_resnet18,0.0408339724
27687,ce_resnet18,0.0677668676
27688,ce_resnet18,0.0902591422
27689,ce_resnet18,0.0677426979
27690,ce_resnet18,0.0504027978
27691,ce_resnet18,0.0914595947
27692,ce_resnet18,0.105895571
27693,ce_resnet18,0.0993895531
27694,ce_resnet18,0.103285387
27695,ce_resnet18,0.0886463523
27696,ce_resnet18,0.0881805122
27697,ce_resnet18,0.127244785
27698,ce_resnet18,0.108251661
27699,ce_resnet18,0.103683531
27700,ce_resnet18,0.0877594426
27701,ce_resnet18,0.0834004506
27702,ce_resnet18,0.0810132623
27703,ce_resnet18,0.0874218717
27704,ce_resnet18,0.0711042508
27705,ce_resnet18,0.0901646987
27706,ce_resnet18,0.0987422988
27707,ce_resnet18,0.0973284319
27708,ce_resnet18,0.0362646207
27709,ce_resnet18,0.116641469
27710,ce_resnet18,0.0915022418
27711,ce_resnet18,0.099037312
27712,ce_resnet18,0.111882553
27713,ce_resnet18,0.0783638954
27714,ce_resnet18,0.370704085
27715,ce_resnet18,0.0930676386
27716,ce_resnet18,0.10336107
27717,ce_resnet18,0.0905237794
27718,ce_resnet18,0.12291123
27719,ce_resnet18,0.0720060542
27720,ce_resnet18,0.103300869
27721,ce_resnet18,0.0928173587
27722,ce_resnet18,0.0921510458
27723,ce_resnet18,0.0752770454
27724,ce_resnet18,0.12267305
27725,ce_resnet18,0.117589526
27726,ce_resnet18,0.0780740753
27727,ce_resnet18,0.108475223
27728,ce_resnet18,0.0784304664
27729,ce_resnet18,0.0816739574
27730,ce_resnet18,0.0745630935
27731,ce_resnet18,0.115191303
27732,ce_resnet18,0.0998599157
27733,ce_resnet18,0.108681515
27734,ce_resnet18,0.0799262077
27735,ce_resnet18,0.103947759
27736,ce_resnet18,0.102073647
27737,ce_resnet18,0.908772886
27738,ce_resnet18,0.139985695
27739,ce_resnet18,0.129293814
27740,ce_resnet18,0.110304296
27741,ce_resnet18,0.07296855
27742,ce_resnet18,0.0906147063
27743,ce_resnet18,0.100496851
27744,ce_resnet18,0.0522534437
27745,ce_resnet18,0.0787869543
27746,ce_resnet18,0.0999574363
27747,ce_resnet18,0.0906454101
27748,ce_resnet18,0.0795463398
27749,ce_resnet18,0.0961682498
27750,ce_resnet18,0.108318627
27751,ce_resnet18,0.0918916166
27752,ce_resnet18,0.0716057494
27753,ce_resnet18,0.0909971297
27754,ce_resnet18,0.13822107
27755,ce_resnet18,0.0780886263
27756,ce_resnet18,0.0427209027
27757,ce_resnet18,0.102292456
27758,ce_resnet18,0.109961219
27759,ce_resnet18,0.0900820196
27760,ce_resnet18,0.0751532093
27761,ce_resnet18,0.0649755672
27762,ce_resnet18,0.0974111706
27763,ce_resnet18,0.0705547407
27764,ce_resnet18,0.0985711068
27765,ce_resnet18,0.11195311
27766,ce_resnet18,0.0727158487
27767,ce_resnet18,0.0999556035
27768,ce_resnet18,0.0913007483
27769,ce_resnet18,0.100899234
27770,ce_resnet18,0.113413088
27771,ce_resnet18,0.0685672835
27772,ce_resnet18,0.0678576604
27773,ce_resnet18,0.107392788
27774,ce_resnet18,0.0712065026
27775,ce_resnet18,0.0792817548
27776,ce_resnet18,0.0890412107
27777,ce_resnet18,0.143240824
27778,ce_resnet18,0.0921701789
27779,ce_resnet18,0.0987256691
27780,ce_resnet18,0.0791706294
27781,ce_resnet18,0.0950707793
27782,ce_resnet18,0.101069063
27783,ce_resnet18,0.0800070912
27784,ce_resnet18,0.0986400172
27785,ce_resnet18,0.0724152923
27786,ce_resnet18,0.0992598161
27787,ce_resnet18,0.0995507911
27788,ce_resnet18,0.119467393
27789,ce_resnet18,0.0993680805
27790,ce_resnet18,0.113324538
27791,ce_resnet18,0.0949311554
27792,ce_resnet18,0.116753176
27793,ce_resnet18,0.114087723
27794,ce_resnet18,0.0739279091
27795,ce_resnet18,0.0909193084
27796,ce_resnet18,0.0962258503
27797,ce_resnet18,0.101916157
27798,ce_resnet18,0.130974084
27799,ce_resnet18,0.114515819
27800,ce_resnet18,0.0624573603
27801,ce_resnet18,0.0873621181
27802,ce_resnet18,0.0744153708
27803,ce_resnet18,0.103289686
27804,ce_resnet18,0.107793264
27805,ce_resnet18,0.05324734
27806,ce_resnet18,0.0843401104
27807,ce_resnet18,0.0797273219
27808,ce_resnet18,0.10921903
27809,ce_resnet18,0.090792276
27810,ce_resnet18,0.0595147125
27811,ce_resnet18,0.077030398
27812,ce_resnet18,0.0714449361
27813,ce_resnet18,0.0815614536
27814,ce_resnet18,0.0984278619
27815,ce_resnet18,0.107813597
27816,ce_resnet18,0.105411634
27817,ce_resnet18,0.0819523036
27818,ce_resnet18,0.0945776626
27819,ce_resnet18,0.0750963688
27820,ce_resnet18,0.0873960927
27821,ce_resnet18,0.0977032259
27822,ce_resnet18,0.0985825583
27823,ce_resnet18,0.066104874
27824,ce_resnet18,0.102006257
27825,ce_resnet18,0.0666982085
27826,ce_resnet18,0.07218685
27827,ce_resnet18,0.0860673711
27828,ce_resnet18,0.0746696368
27829,ce_resnet18,0.095729731
27830,ce_resnet18,0.139502838
27831,ce_resnet18,0.0793829486
27832,ce_resnet18,0.0916650817
27833,ce_resnet18,0.109668873
27834,ce_resnet18,0.12870191
27835,ce_resnet18,0.0775161311
27836,ce_resnet18,0.123138495
27837,ce_resnet18,0.104434989
27838,ce_resnet18,0.0857413709
27839,ce_resnet18,0.0748906583
27840,ce_resnet18,0.115433812
27841,ce_resnet18,0.0564891398
27842,ce_resnet18,0.109767899
27843,ce_resnet18,0.160533607
27844,ce_resnet18,0.0910560116
27845,ce_resnet18,0.123399317
27846,ce_resnet18,0.0736200735
27847,ce_resnet18,0.052766744
27848,ce_resnet18,0.0927916095
27849,ce_resnet18,0.0645107478
27850,ce_resnet18,0.0838440806
27851,ce_resnet18,0.100880265
27852,ce_resnet18,0.102097005
27853,ce_resnet18,0.105543047
27854,ce_resnet18,0.145467862
27855,ce_resnet18,0.145911068
27856,ce_resnet18,0.0942471549
27857,ce_resnet18,0.103682563
27858,ce_resnet18,0.0876143128
27859,ce_resnet18,0.098915413
27860,ce_resnet18,0.113956898
27861,ce_resnet18,0.0721296221
27862,ce_resnet18,0.285805911
27863,ce_resnet18,0.0805253685
27864,ce_resnet18,0.0642174408
27865,ce_resnet18,0.108269639
27866,ce_resnet18,0.0864210352
27867,ce_resnet18,0.18318291
27868,ce_resnet18,0.0684214607
27869,ce_resnet18,0.0854066163
27870,ce_resnet18,0.138960719
27871,ce_resnet18,0.114297964
27872,ce_resnet18,0.0748140067
27873,ce_resnet18,0.093653664
27874,ce_resnet18,0.094206363
27875,ce_resnet18,0.0685020536
27876,ce_resnet18,0.0894699171
27877,ce_resnet18,0.097773172
27878,ce_resnet18,0.150973856
27879,ce_resnet18,0.111918151
27880,ce_resnet18,0.0990744531
27881,ce_resnet18,0.0917148963
27882,ce_resnet18,0.0680033416
27883,ce_resnet18,0.101594098
27884,ce_resnet18,0.101572342
27885,ce_resnet18,0.100957751
27886,ce_resnet18,0.0521582887
27887,ce_resnet18,0.0657906011
27888,ce_resnet18,0.0942859948
27889,ce_resnet18,0.100105636
27890,ce_resnet18,0.0939987972
27891,ce_resnet18,0.0952238217
27892,ce_resnet18,0.10061425
27893,ce_resnet18,0.0694373399
27894,ce_resnet18,0.0888198018
27895,ce_resnet18,0.14400588
27896,ce_resnet18,0.0717849508
27897,ce_resnet18,0.105692133
27898,ce_resnet18,0.106311008
27899,ce_resnet18,0.0428585298
27900,ce_resnet18,0.125283137
27901,ce_resnet18,0.132003307
27902,ce_resnet18,0.148162201
27903,ce_resnet18,0.0986434743
27904,ce_resnet18,0.105251446
27905,ce_resnet18,0.0768895522
27906,ce_resnet18,0.124238029
27907,ce_resnet18,0.0870877877
27908,ce_resnet18,0.0708988309
27909,ce_resnet18,0.0932782218
27910,ce_resnet18,0.0925985277
27911,ce_resnet18,0.0429558307
27912,ce_resnet18,0.0958528891
27913,ce_resnet18,0.47172913
27914,ce_resnet18,0.112395331
27915,ce_resnet18,0.096042417
27916,ce_resnet18,0.0829654038
27917,ce_resnet18,0.168204397
27918,ce_resnet18,0.097749494
27919,ce_resnet18,0.144299194
27920,ce_resnet18,0.0761237293
27921,ce_resnet18,0.147370383
27922,ce_resnet18,0.0558726899
27923,ce_resnet18,0.0572188124
27924,ce_resnet18,0.0770101994
27925,ce_resnet18,0.0751946718
27926,ce_resnet18,0.127893046
27927,ce_resnet18,0.10585086
27928,ce_resnet18,0.0986120403
27929,ce_resnet18,0.0724941269
27930,ce_resnet18,0.0865676478
27931,ce_resnet18,0.0552300289
27932,ce_resnet18,0.119737431
27933,ce_resnet18,0.0831296369
27934,ce_resnet18,0.0859376416
27935,ce_resnet18,0.0897038132
27936,ce_resnet18,0.091067329
27937,ce_resnet18,0.0769356936
27938,ce_resnet18,0.0875354633
27939,ce_resnet18,0.111767001
27940,ce_resnet18,0.151911125
27941,ce_resnet18,0.111559741
27942,ce_resnet18,0.0751357377
27943,ce_resnet18,0.0895937383
27944,ce_resnet18,0.0625861436
27945,ce_resnet18,0.0823185146
27946,ce_resnet18,0.0471475422
27947,ce_resnet18,0.0932125226
27948,ce_resnet18,0.0997685343
27949,ce_resnet18,0.0759776756
27950,ce_resnet18,0.0721733198
27951,ce_resnet18,0.108649544
27952,ce_resnet18,0.098874703
27953,ce_resnet18,0.11203102
27954,ce_resnet18,0.0962102562
27955,ce_resnet18,0.0704806373
27956,ce_resnet18,0.100790054
27957,ce_resnet18,0.114909939
27958,ce_resnet18,0.114689834
27959,ce_resnet18,0.0542715266
27960,ce_resnet18,0.0674707294
27961,ce_resnet18,0.128369167
27962,ce_resnet18,0.10225942
27963,ce_resnet18,0.0713731274
27964,ce_resnet18,0.0756191835
27965,ce_resnet18,0.130697966
27966,ce_resnet18,0.151481226
27967,ce_resnet18,0.0838668793
27968,ce_resnet18,0.0763107389
27969,ce_resnet18,0.100856014
27970,ce_resnet18,0.102740265
27971,ce_resnet18,0.14124316
27972,ce_resnet18,0.0711690933
27973,ce_resnet18,0.0842437893
27974,ce_resnet18,0.150330946
27975,ce_resnet18,0.0801204294
27976,ce_resnet18,0.0803183541
27977,ce_resnet18,0.0968585089
27978,ce_resnet18,0.124162011
27979,ce_resnet18,0.0990487635
27980,ce_resnet18,0.117229961
27981,ce_resnet18,0.1980194
27982,ce_resnet18,0.0976472199
27983,ce_resnet18,0.0923745409
27984,ce_resnet18,0.0961463749
27985,ce_resnet18,0.0914078131
27986,ce_resnet18,0.0974922776
27987,ce_resnet18,0.077791892
27988,ce_resnet18,0.0799013302
27989,ce_resnet18,0.109380186
27990,ce_resnet18,0.0985691622
27991,ce_resnet18,0.0912493914
27992,ce_resnet18,0.0939668939
27993,ce_resnet18,0.0943907797
27994,ce_resnet18,0.120001994
27995,ce_resnet18,0.096376121
27996,ce_resnet18,0.0811535269
27997,ce_resnet18,0.0996468291
27998,ce_resnet18,0.0879812986
27999,ce_resnet18,0.0833883882
28000,ce_resnet18,0.092388995
28001,ce_resnet18,0.0842790753
28002,ce_resnet18,0.0449261852
28003,ce_resnet18,0.10317529
28004,ce_resnet18,0.132340461
28005,ce_resnet18,0.104811952
28006,ce_resnet18,0.0875444189
28007,ce_resnet18,0.0854401067
28008,ce_resnet18,0.0763394535
28009,ce_resnet18,0.0631924272
28010,ce_resnet18,0.101526678
28011,ce_resnet18,0.128668681
28012,ce_resnet18,0.0954911634
28013,ce_resnet18,0.0970356241
28014,ce_resnet18,0.115743488
28015,ce_resnet18,0.0503335372
28016,ce_resnet18,0.113091521
28017,ce_resnet18,0.113618582
28018,ce_resnet18,0.0412729792
28019,ce_resnet18,0.0522245951
28020,ce_resnet18,0.111921459
28021,ce_resnet18,0.0870075822
28022,ce_resnet18,0.0791408941
28023,ce_resnet18,0.0695938095
28024,ce_resnet18,0.0930820853
28025,ce_resnet18,0.0876075402
28026,ce_resnet18,0.104267344
28027,ce_resnet18,0.108986229
28028,ce_resnet18,0.102580726
28029,ce_resnet18,0.129497021
28030,ce_resnet18,0.0887195542
28031,ce_resnet18,0.0756668225
28032,ce_resnet18,0.0778931305
28033,ce_resnet18,0.132581368
28034,ce_resnet18,0.0582382642
28035,ce_resnet18,0.10302528
28036,ce_resnet18,0.0999981016
28037,ce_resnet18,0.104168952
28038,ce_resnet18,0.0686352924
28039,ce_resnet18,0.104009531
28040,ce_resnet18,0.0885373652
28041,ce_resnet18,0.0526421182
28042,ce_resnet18,0.0841884539
28043,ce_resnet18,0.175709695
28044,ce_resnet18,0.0948554799
28045,ce_resnet18,0.099724628
28046,ce_resnet18,0.112516567
28047,ce_resnet18,0.0554666631
28048,ce_resnet18,0.0794160962
28049,ce_resnet18,0.102777481
28050,ce_resnet18,0.075783968
28051,ce_resnet18,0.110597409
28052,ce_resnet18,0.118337601
28053,ce_resnet18,0.109386601
28054,ce_resnet18,0.101642989
28055,ce_resnet18,0.0843998194
28056,ce_resnet18,0.110264689
28057,ce_resnet18,0.127290234
28058,ce_resnet18,0.0924758315
28059,ce_resnet18,0.244711697
28060,ce_resnet18,0.09089645
28061,ce_resnet18,0.0836811736
28062,ce_resnet18,0.112915628
28063,ce_resnet18,0.116504297
28064,ce_resnet18,0.10760498
28065,ce_resnet18,0.0849186778
28066,ce_resnet18,0.115546286
28067,ce_resnet18,0.0974464267
28068,ce_resnet18,0.113918178
28069,ce_resnet18,0.130901501
28070,ce_resnet18,0.0981715694
28071,ce_resnet18,0.12246003
28072,ce_resnet18,0.0932458565
28073,ce_resnet18,0.0722499564
28074,ce_resnet18,0.118588567
28075,ce_resnet18,0.118191764
28076,ce_resnet18,0.11251422
28077,ce_resnet18,0.0780209303
28078,ce_resnet18,0.0920747295
28079,ce_resnet18,0.0483180508
28080,ce_resnet18,0.101952538
28081,ce_resnet18,0.0726270527
28082,ce_resnet18,0.0835594609
28083,ce_resnet18,0.115143493
28084,ce_resnet18,0.0721777529
28085,ce_resnet18,0.15351294
28086,ce_resnet18,0.0787143484
28087,ce_resnet18,0.0933632478
28088,ce_resnet18,0.1161246
28089,ce_resnet18,0.0727338046
28090,ce_resnet18,0.11455781
28091,ce_resnet18,0.0910772383
28092,ce_resnet18,0.0905355439
28093,ce_resnet18,0.103051633
28094,ce_resnet18,0.0929615125
28095,ce_resnet18,0.0961364135
28096,ce_resnet18,0.0734111816
28097,ce_resnet18,0.0810028166
28098,ce_resnet18,0.0634060428
28099,ce_resnet18,0.125444576
28100,ce_resnet18,0.0900982544
28101,ce_resnet18,0.0836912543
28102,ce_resnet18,0.0935030878
28103,ce_resnet18,0.116885968
28104,ce_resnet18,0.0921328887
28105,ce_resnet18,0.0754253045
28106,ce_resnet18,0.0902172029
28107,ce_resnet18,0.102263078
28108,ce_resnet18,0.101094276
28109,ce_resnet18,0.11568328
28110,ce_resnet18,0.0649967939
28111,ce_resnet18,0.0574512631
28112,ce_resnet18,0.113697529
28113,ce_resnet18,0.113185525
28114,ce_resnet18,0.220522001
28115,ce_resnet18,0.120721012
28116,ce_resnet18,0.0703292042
28117,ce_resnet18,0.105637975
28118,ce_resnet18,0.0908612907
28119,ce_resnet18,0.0959785283
28120,ce_resnet18,0.079011254
28121,ce_resnet18,0.108041428
28122,ce_resnet18,0.086242795
28123,ce_resnet18,0.109590031
28124,ce_resnet18,0.106111191
28125,ce_resnet18,0.0697697029
28126,ce_resnet18,0.127385005
28127,ce_resnet18,0.0846685395
28128,ce_resnet18,0.0628679469
28129,ce_resnet18,0.113049254
28130,ce_resnet18,0.0751722232
28131,ce_resnet18,0.087301597
28132,ce_resnet18,0.0895961374
28133,ce_resnet18,0.083869949
28134,ce_resnet18,0.0922789946
28135,ce_resnet18,0.0610691607
28136,ce_resnet18,0.0935337096
28137,ce_resnet18,0.0962410122
28138,ce_resnet18,0.108567841
28139,ce_resnet18,0.0911953151
28140,ce_resnet18,0.0721381605
28141,ce_resnet18,0.12246161
28142,ce_resnet18,0.097280629
28143,ce_resnet18,0.11268837
28144,ce_resnet18,0.125660747
28145,ce_resnet18,0.106977805
28146,ce_resnet18,0.06572631
28147,ce_resnet18,0.0481995754
28148,ce_resnet18,0.0762808025
28149,ce_resnet18,0.081705153
28150,ce_resnet18,0.133134574
28151,ce_resnet18,0.102191828
28152,ce_resnet18,0.115165696
28153,ce_resnet18,0.108171105
28154,ce_resnet18,0.075889945
28155,ce_resnet18,0.0923012793
28156,ce_resnet18,0.101987742
28157,ce_resnet18,0.0932549834
28158,ce_resnet18,0.108076848
28159,ce_resnet18,0.142949164
28160,ce_resnet18,0.0937921628
28161,ce_resnet18,0.0822025761
28162,ce_resnet18,0.102644846
28163,ce_resnet18,0.142552599
28164,ce_resnet18,0.0793449581
28165,ce_resnet18,0.0512069166
28166,ce_resnet18,0.0659245402
28167,ce_resnet18,0.0945638865
28168,ce_resnet18,0.107713416
28169,ce_resnet18,0.104325019
28170,ce_resnet18,0.074038282
28171,ce_resnet18,0.117396615
28172,ce_resnet18,0.100272469
28173,ce_resnet18,0.116447851
28174,ce_resnet18,0.118874289
28175,ce_resnet18,0.0543367863
28176,ce_resnet18,0.0764638111
28177,ce_resnet18,0.070023261
28178,ce_resnet18,0.0957361236
28179,ce_resnet18,0.0860785246
28180,ce_resnet18,0.0887329727
28181,ce_resnet18,0.0888757631
28182,ce_resnet18,0.0954211652
28183,ce_resnet18,0.100379437
28184,ce_resnet18,0.0792165548
28185,ce_resnet18,0.0999396369
28186,ce_resnet18,0.110010125
28187,ce_resnet18,0.0698986575
28188,ce_resnet18,0.0920874476
28189,ce_resnet18,0.121970952
28190,ce_resnet18,0.0887600258
28191,ce_resnet18,0.0588628128
28192,ce_resnet18,0.081207715
28193,ce_resnet18,0.0758118182
28194,ce_resnet18,0.0798080042
28195,ce_resnet18,0.0922048613
28196,ce_resnet18,0.0705047473
28197,ce_resnet18,0.0403497778
28198,ce_resnet18,0.0938301533
28199,ce_resnet18,0.101028979
28200,ce_resnet18,0.0588577539
28201,ce_resnet18,0.0969174728
28202,ce_resnet18,0.11407645
28203,ce_resnet18,0.074954696
28204,ce_resnet18,0.0967939049
28205,ce_resnet18,0.0828061923
28206,ce_resnet18,0.109155975
28207,ce_resnet18,0.0907395855
28208,ce_resnet18,0.0784381852
28209,ce_resnet18,0.108609766
28210,ce_resnet18,0.0739856958
28211,ce_resnet18,0.107706994
28212,ce_resnet18,0.0902510807
28213,ce_resnet18,0.0963215604
28214,ce_resnet18,0.0825268775
28215,ce_resnet18,0.141955659
28216,ce_resnet18,0.0732542053
28217,ce_resnet18,0.110373363
28218,ce_resnet18,0.0835251436
28219,ce_resnet18,0.111248665
28220,ce_resnet18,0.0702360868
28221,ce_resnet18,0.0793906599
28222,ce_resnet18,0.0624096505
28223,ce_resnet18,0.0905140936
28224,ce_resnet18,0.117760256
28225,ce_resnet18,0.0522221066
28226,ce_resnet18,0.128067687
28227,ce_resnet18,0.15309529
28228,ce_resnet18,0.088307336
28229,ce_resnet18,0.111674353
28230,ce_resnet18,0.104689248
28231,ce_resnet18,0.0772119388
28232,ce_resnet18,0.0814784989
28233,ce_resnet18,0.067380242
28234,ce_resnet18,0.107563235
28235,ce_resnet18,0.190273449
28236,ce_resnet18,0.053807009
28237,ce_resnet18,0.104641259
28238,ce_resnet18,0.0788327903
28239,ce_resnet18,0.100666642
28240,ce_resnet18,0.0821722671
28241,ce_resnet18,0.0725614205
28242,ce_resnet18,0.0359562412
28243,ce_resnet18,0.121683367
28244,ce_resnet18,0.133583382
28245,ce_resnet18,0.0993009433
28246,ce_resnet18,0.0856718868
28247,ce_resnet18,0.0945323259
28248,ce_resnet18,0.202180848
28249,ce_resnet18,0.0911067277
28250,ce_resnet18,0.0926590487
28251,ce_resnet18,0.115856983
28252,ce_resnet18,0.0814356431
28253,ce_resnet18,0.102959141
28254,ce_resnet18,0.116822332
28255,ce_resnet18,0.0999278799
28256,ce_resnet18,0.086967364
28257,ce_resnet18,0.0588381961
28258,ce_resnet18,0.0886913016
28259,ce_resnet18,0.107023969
28260,ce_resnet18,0.106508106
28261,ce_resnet18,0.0510635227
28262,ce_resnet18,0.101446435
28263,ce_resnet18,0.102865249
28264,ce_resnet18,0.110182792
28265,ce_resnet18,0.107541718
28266,ce_resnet18,0.0710178688
28267,ce_resnet18,0.0994150266
28268,ce_resnet18,0.120433383
28269,ce_resnet18,0.118482366
28270,ce_resnet18,0.05446041
28271,ce_resnet18,0.0704887509
28272,ce_resnet18,0.127603903
28273,ce_resnet18,0.079498671
28274,ce_resnet18,0.0683192536
28275,ce_resnet18,0.0913623348
28276,ce_resnet18,0.0812056214
28277,ce_resnet18,0.107901357
28278,ce_resnet18,0.102552317
28279,ce_resnet18,0.088487938
28280,ce_resnet18,0.0810934007
28281,ce_resnet18,0.0652343631
28282,ce_resnet18,0.0852543563
28283,ce_resnet18,0.114829496
28284,ce_resnet18,0.0824201778
28285,ce_resnet18,0.0970836505
28286,ce_resnet18,0.0615474656
28287,ce_resnet18,0.104940981
28288,ce_resnet18,0.0873348117
28289,ce_resnet18,0.0727995336
28290,ce_resnet18,0.102401145
28291,ce_resnet18,0.0917632952
28292,ce_resnet18,0.100138962
28293,ce_resnet18,0.101380944
28294,ce_resnet18,0.0833191872
28295,ce_resnet18,0.0977336019
28296,ce_resnet18,0.106894895
28297,ce_resnet18,0.057298515
28298,ce_resnet18,0.115085907
28299,ce_resnet18,0.0917875469
28300,ce_resnet18,0.117362268
28301,ce_resnet18,0.0939862132
28302,ce_resnet18,0.100788228
28303,ce_resnet18,0.0957686156
28304,ce_resnet18,0.0765046701
28305,ce_resnet18,0.106432766
28306,ce_resnet18,0.0874360725
28307,ce_resnet18,0.0742449388
28308,ce_resnet18,0.115341619
28309,ce_resnet18,0.123275079
28310,ce_resnet18,0.100129686
28311,ce_resnet18,0.120220833
28312,ce_resnet18,0.129986301
28313,ce_resnet18,0.0973546058
28314,ce_resnet18,0.0962160006
28315,ce_resnet18,0.0441388972
28316,ce_resnet18,0.0871242806
28317,ce_resnet18,0.0844404623
28318,ce_resnet18,0.0856359974
28319,ce_resnet18,0.13744846
28320,ce_resnet18,0.105210237
28321,ce_resnet18,0.0616882443
28322,ce_resnet18,0.12929371
28323,ce_resnet18,0.089545995
28324,ce_resnet18,0.0957261547
28325,ce_resnet18,0.0831176788
28326,ce_resnet18,0.0809356421
28327,ce_resnet18,0.0746439695
28328,ce_resnet18,0.126443893
28329,ce_resnet18,0.111772224
28330,ce_resnet18,0.128385425
28331,ce_resnet18,0.104699448
28332,ce_resnet18,0.102467641
28333,ce_resnet18,0.0815389305
28334,ce_resnet18,0.0705248564
28335,ce_resnet18,0.0916066691
28336,ce_resnet18,0.0913425311
28337,ce_resnet18,0.0558042601
28338,ce_resnet18,0.166067556
28339,ce_resnet18,0.109179273
28340,ce_resnet18,0.093888104
28341,ce_resnet18,0.0656467155
28342,ce_resnet18,0.134734333
28343,ce_resnet18,0.0873372108
28344,ce_resnet18,0.0895722657
28345,ce_resnet18,0.104439713
28346,ce_resnet18,0.0832166299
28347,ce_resnet18,0.0921930075
28348,ce_resnet18,0.0766945928
28349,ce_resnet18,0.0939484462
28350,ce_resnet18,0.120843247
28351,ce_resnet18,0.120384134
28352,ce_resnet18,0.101854466
28353,ce_resnet18,0.134078592
28354,ce_resnet18,0.0750108808
28355,ce_resnet18,0.0940297246
28356,ce_resnet18,0.0904759765
28357,ce_resnet18,0.0861472115
28358,ce_resnet18,0.0770522505
28359,ce_resnet18,0.0688745603
28360,ce_resnet18,0.104693756
28361,ce_resnet18,0.119416296
28362,ce_resnet18,0.105207987
28363,ce_resnet18,0.0900665522
28364,ce_resnet18,0.0741831809
28365,ce_resnet18,0.100476369
28366,ce_resnet18,0.0909891874
28367,ce_resnet18,0.0641777515
28368,ce_resnet18,0.0765131712
28369,ce_resnet18,0.109883785
28370,ce_resnet18,0.0873614624
28371,ce_resnet18,0.104703851
28372,ce_resnet18,0.109015733
28373,ce_resnet18,0.0763569027
28374,ce_resnet18,0.081124723
28375,ce_resnet18,0.0737599358
28376,ce_resnet18,0.0663779899
